0.983027,0.5475556,-0.71522963,-1.0,-0.0960311,0.25292662,-0.040901124,0.8375086,-0.22745898,0.8731022,0.55029714,-1.0,-1.0,0.8241073,-0.87415344,0.89969254,1.0,0.94259,-0.13340588,0.760954,-0.48976272,-0.5518669,-0.8184847,-0.63460475,0.024606317,-0.6057982,-0.5627495,-0.7303537,0.13730358,-0.0025085881,0.8509797,-0.28725758,-0.5973498,-0.52317744,0.03240314,-0.7623782,0.04568991,-0.43637604,0.51144195,-1.0,-0.8722289,-0.2587337,-0.45699206,1.0,0.08659698,1.0,0.9689871,0.026062787,0.96961325,1.0,-0.14376625,0.9978405,0.073560864,0.0047335215,0.50361484,1.0,-0.39352825,0.8997971,-0.4342895,0.46287218,-1.0,0.107946515,0.4153166,0.65552044,0.2279873,1.0,0.55038244,-1.0,0.65214574,0.9696327,-0.5028568,0.9008126,0.9929808,-0.6411048,0.3770308,-0.5944478,0.6094419,0.38091668,-0.18807931,-0.71250683,-0.93496054,-0.6626337,0.40544817,1.0,-0.43253344,0.8483171,1.0,-0.924129,0.2833467,-0.7202748,0.17333645,-0.84440845,-0.5480428,-0.21722631,0.3157067,0.4619496,0.7026243,-0.266483,-0.2526576,-0.11500211,0.615116,-1.0,0.32213908,-0.45917714,0.5742229,-0.73055613,-1.0,1.0,0.6808037,-0.34275836,-0.89226717,0.34663707,0.8041802,-0.7184801,-0.02858166,0.6768079,0.8903901,-0.82781196,0.16794457,-0.44621047,-0.6491562,0.62404054,-0.99545133,-0.36733985,0.65842134,0.25380388,-0.44027823,1.0,0.53546524,-0.55150175,-0.4303403,-1.0,0.3134694,-1.0,-0.48409307,-0.6943839,-1.0,0.106962174,0.27616563,-0.48454827,0.77097785,-0.43674535,-0.80115485,-0.8115495,-0.29093984,0.18012506,0.36706784,-0.80555296,0.9488537,-0.9010971,-1.0,0.9231215,0.44721997,-0.4513596,-0.12644747,-0.49017236,0.21529374,-0.5701813,0.37941167,0.3044345,-0.99933875,0.11631652,0.31293845,0.8526647,0.6148688,0.7996,-0.7340805,-0.56467116,-0.35425022,-1.0,-0.2530562,0.5494971,0.81667054,0.60145,-0.22549051,0.9054829,-0.20175238,0.40656787,-0.5428337,0.80130786,-0.4975067,0.053590424,0.6670909,1.0,0.8209804,0.36150306,0.4574254,0.4080398,0.23391779,-0.8687847,-0.10893044,0.82564414,-0.083316505,-0.34458297,-0.6139583,0.8607737,-0.518476,-0.15641946,0.4466421,-0.13768688,-0.73197764,-0.8303444,-0.68542457,-0.35245496,-0.15273696,0.6073953,1.0,-0.62963015,-0.28867292,-0.9811715,0.18715185,-0.2464698,0.6303974,-0.7876359,-0.36987036,0.07027909,-0.7412434,1.0,-0.44467995,0.6417843,0.6919411,-0.5602745,1.0,0.29523316,0.9685894,-0.7628736,-0.22233489,-0.35774308,0.6235801,-0.35242197,-0.9332287,-0.24147153,0.1298898,-0.343008,-0.13975096,-0.23830914,1.0,0.042835396,-0.3649823,-0.26625845,-0.057629943,0.16784132,0.24441656,-0.74976563,-0.94270265,-0.4717642,0.6543661,0.8477603,-0.3069319,0.14704227,1.0,0.8802154,0.12902334,0.9120999,0.4112027,0.84786,-0.75297594,-0.1893583,-0.66837114,0.052662037,-0.20504928,0.80574167,0.122419104,0.7816025,0.55795014,0.24276994,-0.09368056,-0.33953997,0.04877369,-0.5568907,-0.585606,0.45859733,0.19184622,-0.8795895,0.74128425,-0.06882924,-0.39017102,-0.38802233,-0.16305044,1.0,-0.06843768,0.9134851,-0.04016918,0.5992461,0.2629637,0.69377404,0.41223,-0.8558317,0.26915655,-0.29839897,-0.18145765,0.23507665,0.3284001,0.48432326,1.0,0.64946055,0.17689615,-0.21313538,-0.17482452,-1.0,-0.55419797,0.5539119,-0.9890196,-0.039012894,0.37671232,-0.12274934,-0.28108388,-0.61503947,-0.118466355,-0.74904925,0.4495253,-0.6710609,-0.15936486,-0.37825835,-0.65244377,1.0,-0.4247537,-0.51799834,-0.65157115,-0.6926747,-0.6173755,-0.37834698,0.23933388,-0.96230596,-0.7703048,-0.9092771,-0.40235308,0.63143945,-0.48165855,-0.5885882,1.0,-0.43537188,0.0879814,-0.7698426,1.0,0.7140843,0.25779617,-0.5465354,0.75488603,0.64466035,-0.8686625,0.85151976,0.21497884,0.7200352,0.7623431,0.8405309,-0.28242543,-0.5560832,-0.7847334,-0.6944487,-1.0,-1.0,-0.6072969,0.02321566,0.76429033,-0.07981095,-0.73661613,1.0,0.29566205,0.072316006,0.6000253,0.3725819,-0.9658908,-0.23399018,0.65203685,-0.1371225,-0.29223868,0.26310626,0.41252086,0.52749753,0.6034918,0.7852287,0.67313135,0.9279493,-0.5459976,0.5225197,-0.999527,0.8519051,-0.8764273,-0.38379502,-0.017115414,1.0,0.33421174,0.035983533,0.23569739,0.83331233,-0.78572035,0.98988533,0.42448866,-0.12092204,-0.15796639,0.9168352,0.4593103,0.69502026,0.6195831,-0.35621592,-0.34619457,-0.60091,-0.6692004,0.8375431,-1.0,-0.12836619,-1.0,-0.12465179,0.14512472,0.21683311,0.8574542,-0.24686919,0.6410712,-0.18403718,0.050330713,-0.9343041,1.0,-1.0,0.83650315,1.0,-0.5321981,0.7416687,1.0,-0.6951313,1.0,0.08796507,-0.053025156,-0.3929664,-0.57449216,0.86482507,0.67128813,-0.16954325,-0.89771307,0.3289758,0.6534814,-0.51055056,0.5729371,-0.35975835,-0.08429904,-1.0,1.0,0.38295522,0.13441294,0.21118101,0.16784905,-0.9453636,0.85693127,0.29070216,0.8018671,-0.36560982,-0.5718713,0.47087255,-0.5942785,0.0012916178
0.752344,-1.0,0.46025395,0.020151442,-0.9972084,0.81009215,-0.09074864,-0.28762177,1.0,0.43392432,-0.39804506,-0.9733138,-1.0,0.9179232,0.045086622,0.9546264,0.70259464,-0.53958136,-0.15964752,-0.67163163,0.21466476,-1.0,0.07792923,0.77128637,0.19105192,-0.88429195,-1.0,-1.0,0.4766366,-1.0,0.0019268915,1.0,0.9955201,-0.81263554,-0.6531192,-0.58772135,0.1454003,-0.63923603,-0.36888114,-0.6160283,-0.07799399,0.988572,0.7669157,0.32670745,0.2816444,-0.40171522,0.016561702,0.18630224,0.3935898,-0.3046596,-0.6124172,-0.4916548,0.2855372,0.8926892,-0.552106,0.47599244,-0.6263404,0.88630295,0.2924924,0.6445743,-0.012905002,-0.46741876,-0.79810536,0.062767565,-1.0,-0.7508605,0.41382706,0.98208266,0.6471168,-0.8199112,0.6900251,0.5268459,0.5313615,0.9926013,-0.044319786,-0.2701643,0.802457,-0.5468114,-0.5412328,0.6995675,-0.8259565,-0.4520598,0.27181605,-0.6802696,0.9720225,0.6650208,0.061640576,-1.0,0.68492806,-0.21902582,-0.24347809,0.1593186,0.19373818,0.11903497,0.7852798,-0.33742186,-0.4291518,-0.511783,0.3381731,-0.9450226,-0.98500675,-0.88922626,-1.0,-0.46805537,0.684573,-0.0040832385,-0.2934889,1.0,-0.83193123,1.0,-0.22985293,-0.43411803,-0.046122402,-0.025009215,-1.0,-0.19925806,0.15756184,-0.9345182,-0.011621416,-0.5106258,-0.7504884,-0.8899621,0.97888315,0.90596265,-0.1318726,-0.79797465,0.711209,0.49204922,-0.89761657,0.79742724,0.8464436,1.0,0.6317147,-0.968086,-0.1575678,0.17800404,-0.22772656,0.7477913,0.72797525,-0.6745745,-0.19436407,-0.6792822,0.26679352,-0.54867494,1.0,-0.61320174,0.26432866,-1.0,-1.0,-0.81877744,-0.33622858,-0.74635416,0.5392264,-0.09993295,0.8660594,0.66667855,-0.46602035,1.0,0.08673446,-0.92144156,-0.39964584,0.35434058,-0.4426092,-0.109472595,0.19612975,-0.3661534,0.774852,-1.0,-0.97063184,0.17113091,0.47536838,-0.45481497,0.4771575,0.14375031,0.6006471,-0.24128205,-0.04577124,-1.0,1.0,-0.052455425,-0.93672055,0.35275024,-0.5648534,0.044606626,1.0,-0.9173326,0.83772993,0.38644248,1.0,0.7291548,-0.783203,0.46247742,0.7697419,0.6260027,-0.2937851,0.41108024,0.020147627,-0.5770339,0.13948175,0.73813355,-0.0498282,-0.58199614,-0.9824533,0.07056397,0.033212565,0.017956436,-0.79355013,-0.8653065,0.9903796,0.31247523,0.33858198,-0.47223994,0.052614436,0.87006885,0.78073865,-0.90395355,-0.35625944,-0.93329346,-0.106405675,0.76734746,-0.6826662,-0.28241906,-0.3897645,-0.4193183,0.2964988,1.0,-0.24671772,-0.29786336,0.14724414,0.31917617,1.0,0.8301412,-0.3141951,0.4812498,-0.06949744,-0.5123508,-0.17851643,-0.95699745,1.0,-0.22284113,-0.05940585,0.085968435,-0.12518185,-0.65730983,0.11958213,0.6104256,0.79291016,-0.5655126,-0.12412621,0.4699517,0.343028,-0.7436681,0.123602346,-1.0,-0.5798407,-0.27283034,-0.5957487,-0.3735458,-0.5713948,-0.6996695,-0.19219491,0.9320562,-0.6542026,0.38708425,0.40243652,0.8656304,-0.43492374,-0.70781684,0.6819706,0.59564006,0.17258067,-0.9409059,-0.65841824,-1.0,-0.08250971,0.8959508,-0.57294273,0.3393576,0.17567511,0.6249731,-0.5313923,-0.50382,0.4244383,1.0,0.8361734,0.92552537,-0.42303646,-0.06183869,0.76561266,0.14818984,-0.9626431,-0.0036644638,0.69644964,-0.6511618,0.3228438,0.5212267,-1.0,0.8885168,0.69437563,0.33623266,1.0,0.60590905,0.4546283,-0.38012886,-0.8442928,0.8875613,0.48734862,1.0,-0.7548342,0.14493823,-0.26436836,-0.60343003,0.08424345,-0.47253597,0.44662607,-0.96097547,0.8529591,0.83266497,0.7703722,-0.653674,0.88793206,-0.48748958,0.8452387,-0.19510129,-0.4599075,-0.69407916,-1.0,-0.28731024,-0.6239523,-0.79799324,1.0,-0.15238959,1.0,0.7811627,-1.0,-1.0,0.769534,-0.9705012,-0.46528578,0.99277365,-0.49455315,0.68868375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.45062074,0.19271758,-0.5189372,-0.18928526,-0.5224648,-0.2101607,-0.55356854,-0.31183338,-0.3341479,0.10710776,-1.0,0.46167085,0.28085917,-0.2783313,1.0,0.72953254,-0.4954945,-0.9428341,0.58446413,0.80373675,0.5806058,-0.7882144,0.81955373,0.8630789,0.5372468,-1.0,0.35346243,0.847332,-0.46846902,0.17114632,0.4297901,-0.22066045,-0.8304259,0.68104565,-0.97627455,-0.8996177,-0.094236955,0.10676021,-0.3000623,0.35341743,0.055991977,-0.9881936,-0.024723291,-0.4384959,1.0,1.0,-1.0,-0.36500236,-0.5188788,0.18308723,1.0,1.0,-0.9375297,-1.0,-0.1302382,-0.090118796,1.0,0.66703916,0.4019269,1.0,-0.3126446,-1.0,-0.68568003,-0.9653892,-1.0,-1.0,0.08543941,0.46343064,-0.36447936,-1.0,0.57757074,-0.78460115,0.43392992,0.7588715,0.014587119,0.020584717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
